2009-09-26, Miami (FL),59,34,150,25,9,5,45,1,1,4,11,1,3,1,1600,7, VT,272,55,98,9,4,6,49,1,0,11,14,5,2,0,2000,31
2009-09-30, Hawaii,-7,16,308,45,25,3,20,1,2,2,12,5,2,0,1460,6, LA Tech,352,57,97,22,13,4,55,0,0,21,14,7,1,1,2140,27
2009-10-01, Colorado,100,30,292,54,27,5,29,0,3,5,21,10,3,2,1964,24, West Virginia,257,42,148,19,12,5,43,4,0,13,9,4,0,0,1636,35
2009-10-01, Southern Miss,111,29,234,35,25,12,107,2,1,6,13,4,1,0,1630,17, UAB,222,47,23,13,6,4,50,0,0,10,15,5,0,0,1970,30
2009-10-02, Utah State,109,37,213,30,20,6,55,1,0,7,14,6,2,0,1725,17, BYU,213,43,218,23,16,8,54,1,2,12,12,8,1,1,1875,35
2009-10-02, Pitt,162,38,242,23,16,4,50,1,0,10,9,5,1,0,1793,35, Louisville,101,37,204,31,19,10,98,1,0,5,15,3,4,2,1807,10
2009-10-03, Ole Miss,160,43,237,34,19,7,65,0,3,9,18,10,2,2,2149,23, Vanderbilt,171,38,69,27,10,12,74,0,1,10,17,5,3,2,1451,7
2009-10-03, Toledo,57,24,422,38,30,12,104,2,1,4,11,5,1,1,1632,37, Ball State,76,38,234,41,25,4,59,0,1,8,16,7,1,1,1968,30
2009-10-03, ECU,155,35,131,23,14,10,65,0,1,10,12,6,1,1,1626,21, Marshall,179,38,127,32,16,8,69,0,2,10,18,9,1,0,1974,17
2009-10-03, Colorado State,139,32,297,35,19,7,39,0,1,6,13,5,2,1,1744,29, Idaho,70,33,333,38,25,7,63,0,1,6,12,6,1,1,1850,31
2009-10-03, OSU,219,47,159,27,16,2,15,1,1,15,12,4,0,0,2057,33, Indiana,18,26,210,34,20,9,87,1,2,1,14,3,2,1,1543,14
2009-10-03, LSU,156,45,212,27,18,4,40,0,1,7,14,5,1,0,1990,20, Georgia,45,24,229,34,18,7,59,0,1,1,17,7,1,1,1610,13
2009-10-03, FIU,77,27,314,46,28,11,106,0,2,4,17,8,0,0,1379,35, UL Monroe,304,53,273,36,19,10,87,1,2,16,16,8,1,1,2221,48
2009-10-03, Oregon State,79,24,216,30,18,5,28,0,1,3,11,5,0,0,1476,28, Arizona State,68,31,338,58,32,10,80,1,1,4,18,4,7,5,2124,17
2009-10-03, New Mexico St,88,47,146,26,15,6,43,2,2,9,15,4,4,0,1893,17, San Diego State,108,31,144,28,8,2,20,0,1,3,14,4,0,0,1487,34
2009-10-03, Northwestern,87,43,224,45,28,8,61,1,0,7,21,10,3,2,2158,27, Purdue,62,28,313,29,20,7,70,5,1,2,10,6,1,0,1442,21
2009-10-03, Texas A&M,113,35,345,58,30,8,87,2,0,7,18,7,3,0,1933,19, Arkansas,163,31,271,27,17,7,52,2,1,5,12,5,0,0,1667,47
2009-10-03, Arkansas State,80,25,216,40,22,3,37,1,1,3,14,7,2,1,1701,21, Iowa,124,33,296,27,18,4,35,0,2,6,14,6,0,0,1899,24
2009-10-03, Cincinnati,164,19,270,42,23,7,85,0,1,8,11,5,1,1,1149,37, Miami (OH),30,35,286,47,33,4,35,0,2,4,18,7,3,1,2451,13
2009-10-03, Kent State,165,25,259,46,25,11,96,1,2,8,15,4,5,2,1761,15, Baylor,158,45,216,27,20,11,91,1,0,8,14,3,0,0,1839,31
2009-10-03, UNLV,70,27,276,50,26,9,87,1,0,3,16,6,3,1,1752,28, Nevada,559,55,214,19,16,15,169,4,0,19,7,7,0,0,1848,63
2009-10-03, Wyoming,198,46,223,38,29,12,128,1,1,14,17,9,0,0,2146,30, FAU,113,28,261,31,19,12,93,1,0,6,9,2,1,0,1454,28
2009-10-03, New Mexico,115,35,316,56,30,10,96,2,0,4,20,6,6,3,2175,28, Texas Tech,34,23,453,46,29,11,99,2,3,3,7,1,0,0,1425,48
2009-10-03, Ohio,216,35,203,19,11,10,89,1,0,6,12,4,0,0,1550,44, Bowling Green,84,33,390,53,28,6,65,1,0,6,16,7,3,0,2050,37
2009-10-03, W Michigan,73,23,178,37,19,1,9,1,3,5,14,5,2,1,1387,3, N Illinois,255,50,135,15,9,6,30,0,0,16,14,6,1,1,2213,38
2009-10-03, VT,150,39,327,22,17,12,105,1,0,10,12,8,0,0,1765,34, Duke,38,31,359,40,22,7,44,0,0,3,19,7,3,3,1835,26
2009-10-03, Oklahoma,153,42,188,30,18,7,79,1,0,11,15,5,2,1,1757,20, Miami (FL),140,32,202,28,19,12,115,0,2,6,13,8,0,0,1843,21
2009-10-03, USC,174,42,283,35,20,5,55,0,1,8,15,6,3,1,2206,30, Cal,86,25,199,40,15,3,25,1,1,5,16,5,2,0,1394,3
2009-10-03, Cent Michigan,144,35,268,28,22,8,80,1,1,8,11,6,0,0,1779,20, Buffalo,223,37,210,32,16,6,55,0,1,8,13,5,1,0,1821,13
2009-10-03, S Carolina St,170,41,156,25,15,7,58,0,1,8,17,7,2,1,1967,14, South Carolina,213,35,164,24,16,7,55,1,0,11,13,7,0,0,1633,38
2009-10-03, Washington St,107,32,51,15,8,6,70,1,2,1,13,4,0,0,1449,6, Oregon,318,59,196,27,21,4,35,1,0,20,14,5,4,4,2151,52
2009-10-03, UCLA,95,26,204,34,22,6,57,0,0,5,10,2,2,1,1548,16, Stanford,174,44,198,20,14,7,48,1,0,11,13,7,0,0,2052,24
2009-10-03, UC Davis,28,17,206,36,24,6,23,0,0,1,13,4,2,1,1763,16, Boise State,101,33,285,31,22,9,61,0,1,6,10,4,1,0,1837,34
2009-10-03, Memphis,67,26,258,31,16,8,65,0,2,5,13,4,1,0,1263,14, UCF,261,50,214,28,16,5,46,0,1,14,13,4,1,1,2337,32
2009-10-03, Tulane,126,31,166,24,14,5,55,1,0,8,13,6,0,0,1562,17, Army,196,56,26,5,3,5,45,0,1,8,16,5,2,1,2038,16
2009-10-03, Michigan,28,28,223,32,17,2,15,1,1,4,16,7,1,0,1214,20, Michigan State,197,49,220,29,20,8,94,1,2,11,18,8,2,1,2386,26
2009-10-03, North Carolina St,104,26,275,43,20,8,85,1,2,6,15,8,0,0,1545,24, Wake Forest,30,35,361,45,31,9,80,1,2,6,17,9,0,0,2055,30
2009-10-03, Wisconsin,295,49,159,26,16,5,36,2,1,11,13,8,0,0,2081,31, Minnesota,57,28,271,30,16,9,75,2,1,4,14,6,1,1,1519,28
2009-10-03, Georgia Tech,213,54,266,14,11,9,61,1,0,14,13,8,2,2,2163,42, Miss St,209,38,278,30,20,5,40,4,1,14,10,4,4,4,1437,31
2009-10-03, Kansas State,154,42,206,23,16,6,52,1,1,8,16,8,1,1,2013,24, Iowa State,207,41,164,27,13,5,65,2,0,9,15,6,1,1,1587,23
2009-10-03, Washington,176,39,281,40,22,13,82,1,0,9,17,7,3,1,1949,30, Notre Dame,108,29,422,31,23,6,43,1,1,6,10,2,0,0,1651,37
2009-10-03, FSU,70,29,341,42,29,9,79,1,0,5,12,4,3,1,1903,21, Boston College,196,39,203,21,12,4,15,2,0,9,12,6,0,0,1697,28
2009-10-03, Alabama,204,42,148,26,15,6,47,0,0,9,17,8,3,2,2004,38, Kentucky,133,38,168,32,17,7,78,1,3,10,13,4,2,2,1590,20
2009-10-03, Air Force,183,53,57,14,6,5,50,1,1,11,16,3,4,3,1570,13, Navy,173,56,36,4,3,3,45,1,1,7,17,5,3,3,2030,16
2009-10-03, Temple,242,44,123,18,9,7,47,1,0,13,12,3,1,1,1653,24, E Michigan,50,29,230,37,25,8,67,1,1,2,14,5,1,1,1947,12
2009-10-03, Tulsa,134,45,251,32,21,6,63,1,0,9,16,6,0,0,1984,27, Rice,47,30,144,43,17,4,24,0,1,6,18,6,1,0,1616,10
2009-10-03, Auburn,224,48,235,35,20,3,35,0,0,11,17,6,0,0,2086,26, Tennessee,151,29,259,44,20,4,30,1,0,6,17,4,3,3,1514,22
2009-10-03, Houston,128,27,536,76,51,6,50,2,0,7,17,7,4,3,1714,41, UTEP,305,41,276,30,19,11,102,0,0,14,11,6,1,0,1835,58
2009-10-03, SMU,-16,18,240,38,17,5,32,1,2,0,15,3,0,0,1543,14, TCU,229,53,189,20,12,4,30,2,1,12,15,7,2,2,2057,39
2009-10-03, Penn State,338,40,175,25,17,4,45,1,0,15,12,8,0,0,2036,35, Illinois,130,35,263,37,20,5,50,1,1,8,16,7,2,1,1564,17
2009-10-03, UVA,106,43,148,27,16,7,54,0,0,7,19,7,0,0,2012,16, UNC,39,23,135,36,20,4,55,1,2,2,16,4,2,1,1588,3
2009-10-03, USF,125,37,208,20,12,5,66,3,0,6,12,4,2,2,1644,34, Syracuse,75,30,269,46,25,4,44,2,5,4,15,9,1,0,1956,20
2009-10-03, Clemson,81,30,193,40,22,7,50,2,1,5,16,4,0,0,1729,21, Maryland,69,45,215,26,19,6,57,2,0,6,17,7,1,0,1871,24
2009-10-06, Mid Tennessee,109,28,245,44,24,7,55,1,0,5,17,4,2,0,1552,7, Troy,264,49,191,30,18,12,92,1,0,16,18,8,0,0,2048,31
2009-10-08, Nebraska,105,33,158,33,14,12,108,2,0,6,17,8,1,0,1772,27, Missouri,91,35,134,43,17,8,100,1,2,4,18,5,2,1,1828,12
2009-10-09, LA Tech,127,32,129,17,8,7,42,0,1,5,12,4,1,0,1436,14, Nevada,345,51,166,22,15,7,60,0,0,14,14,8,0,0,2164,37
2009-10-10, Michigan,195,45,124,23,11,3,25,3,2,10,11,3,1,1,1665,28, Iowa,83,34,284,38,20,5,45,0,1,6,18,8,1,0,1935,30
2009-10-10, Michigan State,193,45,179,25,13,5,50,1,1,9,15,5,2,2,2167,24, Illinois,132,32,140,28,9,6,58,0,1,7,14,3,1,1,1433,14
2009-10-10, Vanderbilt,160,37,144,24,11,12,99,1,2,6,15,6,0,0,1431,13, Army,222,57,47,16,7,4,29,1,0,11,19,7,1,0,2169,16
2009-10-10, New Mexico,47,32,252,40,26,8,64,0,2,6,14,3,3,1,1825,13, Wyoming,179,43,232,31,15,5,43,0,0,10,16,8,4,1,1775,37
2009-10-10, Ohio,160,41,132,21,11,6,50,1,1,7,15,5,2,1,2013,19, Akron,159,34,187,42,19,6,68,3,2,12,17,8,3,2,1587,7
2009-10-10, W Michigan,252,31,282,27,17,4,38,1,0,11,8,4,1,0,1357,58, Toledo,209,45,240,44,23,9,79,1,0,14,19,7,4,3,2243,26
2009-10-10, TCU,195,52,198,28,16,4,28,2,1,13,16,8,1,1,2035,20, Air Force,229,45,58,18,7,3,30,0,0,11,16,5,3,2,1565,17
2009-10-10, Alabama,200,41,154,35,16,4,30,1,0,9,20,4,4,4,2299,22, Ole Miss,72,23,140,34,11,4,31,1,4,1,9,0,2,1,1301,3
2009-10-10, Maryland,62,30,307,44,24,5,45,0,1,5,17,8,3,2,1451,32, Wake Forest,156,39,360,33,24,8,79,0,0,7,15,9,1,0,2149,42
2009-10-10, Wisconsin,118,44,250,45,27,7,60,0,2,11,19,6,5,3,2567,13, OSU,97,27,87,13,5,5,35,0,1,4,11,3,0,0,1033,31
2009-10-10, Georgia,89,22,152,40,20,9,79,1,2,6,13,3,2,0,1555,19, Tennessee,162,37,310,27,20,7,47,0,1,7,11,5,0,0,2045,45
2009-10-10, Bowling Green,43,29,505,64,44,5,42,0,1,4,19,8,4,3,2270,36, Kent State,202,31,141,21,10,3,47,1,0,7,12,3,1,1,1330,35
2009-10-10, Florida,193,48,134,16,11,6,45,0,1,13,12,5,1,0,2190,13, LSU,66,30,96,17,11,9,64,0,1,5,9,1,3,1,1410,3
2009-10-10, FIU,206,49,280,22,14,8,51,1,0,12,15,5,4,2,1704,37, W Kentucky,263,43,118,26,16,9,81,1,1,14,13,4,1,1,1896,20
2009-10-10, Fresno State,277,47,135,17,14,1,15,2,0,14,11,7,1,1,1868,42, Hawaii,85,18,283,52,24,7,45,1,2,4,13,7,1,0,1732,17
2009-10-10, Baylor,6,17,262,43,23,11,79,0,2,1,16,3,3,2,1647,7, Oklahoma,197,50,389,49,27,7,110,0,0,11,17,7,3,1,1953,33
2009-10-10, Purdue,103,30,299,47,25,5,35,1,2,9,15,8,2,0,1868,20, Minnesota,207,44,74,10,5,4,45,0,2,10,9,3,0,0,1732,35
2009-10-10, Auburn,242,35,133,29,15,8,56,3,0,9,14,4,1,0,1293,23, Arkansas,221,45,274,37,24,5,45,0,1,12,13,5,2,0,2307,44
2009-10-10, Houston,119,25,434,52,39,2,32,0,2,11,12,6,1,0,1630,31, Miss St,330,51,160,25,15,8,60,2,2,14,12,6,0,0,1970,24
2009-10-10, West Virginia,127,40,258,34,25,4,26,1,0,5,14,5,1,0,2342,34, Syracuse,72,24,150,25,12,7,55,1,1,2,11,0,1,0,1258,13
2009-10-10, Gardner-Webb,51,25,164,31,17,8,60,1,0,3,14,4,2,0,1620,3, Buffalo,250,47,258,26,19,5,63,0,0,13,13,9,2,1,1980,40
2009-10-10, Colorado,42,34,85,23,9,20,140,0,2,4,15,3,1,1,1891,14, Texas,46,25,267,40,33,8,93,1,1,5,14,7,1,1,1709,38
2009-10-10, Indiana,82,29,190,36,23,5,57,1,1,4,16,6,1,0,1804,7, UVA,231,45,305,31,21,7,71,0,0,13,11,6,0,0,1796,47
2009-10-10, Marshall,116,27,207,24,18,6,42,0,1,5,10,5,0,0,1568,31, Tulane,189,39,215,41,23,2,10,2,2,10,17,11,3,2,2032,10
2009-10-10, Miami (OH),126,42,176,37,17,9,67,1,3,11,16,4,3,2,1927,6, Northwestern,128,41,191,31,15,8,80,0,1,4,15,5,1,0,1667,16
2009-10-10, Ball State,53,23,237,37,22,8,67,3,2,3,13,6,1,1,1364,19, Temple,106,50,186,30,17,10,85,1,0,13,17,7,3,1,2236,24
2009-10-10, ECU,176,44,181,34,20,5,53,1,1,11,17,7,3,2,2133,21, SMU,28,21,266,29,17,12,158,1,0,4,10,2,0,0,1467,28
2009-10-10, BYU,291,43,320,27,21,6,50,0,0,11,11,8,0,0,2109,59, UNLV,45,19,292,41,25,6,35,0,3,4,12,6,1,0,1491,21
2009-10-10, Utah State,258,45,171,26,16,12,128,1,0,10,17,5,0,0,1754,17, New Mexico St,149,41,81,25,8,4,35,0,1,6,20,8,0,0,1846,20
2009-10-10, Oklahoma State,169,48,279,25,14,11,118,0,1,10,14,6,2,1,1895,36, Texas A&M,109,41,273,42,22,4,30,1,0,7,16,7,2,1,1705,31
2009-10-10, E Michigan,128,34,127,32,17,3,25,0,0,6,18,8,3,1,2013,8, Cent Michigan,203,39,318,22,16,2,11,0,0,11,8,7,1,0,1587,56
2009-10-10, Georgia Tech,401,57,131,8,4,2,9,3,0,19,10,8,2,2,1923,49, FSU,180,30,359,36,26,6,65,2,0,10,13,10,0,0,1677,44
2009-10-10, Idaho,274,42,227,27,15,11,113,1,3,11,11,6,1,1,2040,29, San Jose State,45,21,302,43,31,9,75,1,2,4,15,9,1,0,1560,25
2009-10-10, Ga Southern,95,33,75,32,16,3,25,2,4,5,16,3,2,1,1756,12, UNC,164,50,125,24,16,11,73,2,1,14,13,5,1,1,1844,42
2009-10-10, Utah,209,40,248,32,24,5,70,1,1,13,14,9,2,0,1969,24, Colorado State,150,31,184,24,12,3,15,0,3,7,12,5,2,1,1631,17
2009-10-10, E Illinois,59,32,147,31,15,2,15,1,1,4,15,5,0,0,1821,3, Penn State,285,36,268,26,17,4,20,0,1,16,7,3,1,0,1779,52
2009-10-10, Iowa State,219,43,293,41,25,1,6,0,0,14,16,8,4,2,1812,36, Kansas,109,31,442,49,37,3,15,0,1,7,9,4,1,1,1788,41
2009-10-10, UConn,106,31,197,23,17,2,5,1,0,10,9,3,0,0,1441,21, Pitt,221,40,268,31,21,2,20,0,2,11,15,7,1,1,2159,24
2009-10-10, Arizona State,220,37,190,33,22,6,70,3,3,14,12,3,2,1,1742,27, Washington St,-54,32,235,34,17,10,85,2,2,2,17,2,4,2,1858,14
2009-10-10, Duke,43,35,459,50,40,4,30,1,0,6,19,13,2,1,2424,49, North Carolina St,142,23,196,30,16,0,0,2,2,9,10,4,1,0,1176,28
2009-10-10, Texas Southern,-25,24,151,27,13,10,75,2,2,3,12,4,0,0,1504,0, Rutgers,253,42,164,22,15,12,80,0,0,12,13,6,2,1,2096,42
2009-10-10, Stanford,149,31,226,30,12,7,71,0,0,10,9,1,2,2,1538,28, Oregon State,173,43,290,32,22,8,66,0,0,7,15,8,0,0,2062,38
2009-10-10, Boston College,45,29,118,28,11,6,42,1,2,3,13,1,2,2,1573,14, VT,235,51,206,12,8,6,56,1,0,11,15,6,1,1,2027,48
2009-10-10, Kentucky,205,47,155,22,11,7,46,0,0,11,19,8,3,2,1843,26, South Carolina,128,33,233,23,16,7,61,1,1,6,10,5,0,0,1757,28
2009-10-10, UTEP,123,27,319,40,21,6,37,1,2,7,12,2,0,0,1499,20, Memphis,270,49,216,33,19,10,77,0,1,14,18,10,1,1,2101,35
2009-10-10, Arizona,77,30,384,53,39,8,81,0,2,6,16,8,2,0,2359,33, Washington,116,24,140,23,12,4,44,0,1,5,11,5,1,0,1241,36
2009-10-10, North Texas,235,43,209,38,24,11,84,1,3,12,16,8,2,1,2107,34, LA-Lafayette,173,38,122,29,13,5,65,1,0,10,15,4,2,1,1493,38
2009-10-10, Navy,471,80,66,3,2,6,51,0,0,28,11,5,3,3,2436,63, Rice,21,16,251,38,21,9,70,0,2,2,10,2,2,0,1164,14
2009-10-10, Florida A&M,118,35,144,25,10,7,68,0,1,7,14,4,0,0,1855,16, Miami (FL),215,38,255,27,19,5,26,0,2,11,13,5,2,1,1745,48
2009-10-10, Southern Miss,181,42,229,31,22,4,31,0,0,12,15,5,2,2,2059,23, Louisville,180,29,259,27,15,5,45,0,1,9,10,3,0,0,1541,25
2009-10-10, Oregon,221,43,82,17,9,7,48,0,1,11,14,4,0,0,1620,24, UCLA,66,33,145,35,18,3,25,1,2,4,16,6,2,0,1980,10
2009-10-10, Kansas State,116,28,168,24,16,9,78,2,0,4,12,3,1,0,1695,14, Texas Tech,185,26,554,49,39,8,95,0,1,11,8,5,1,1,1905,66
2009-10-13, Arkansas State,29,34,234,39,20,16,105,1,2,7,15,7,2,1,1810,10, UL Monroe,124,41,150,17,8,5,51,0,1,8,13,5,0,0,1777,16
2009-10-14, Boise State,193,44,187,32,22,3,24,2,0,14,15,5,2,2,2107,28, Tulsa,88,26,207,28,15,7,65,0,0,5,12,2,2,0,1493,21
2009-10-15, Cincinnati,189,37,212,32,16,9,63,0,1,9,14,4,0,0,1878,34, USF,168,36,208,34,15,12,113,0,2,8,16,4,1,0,1722,17
2009-10-16, Pitt,223,46,153,24,16,5,47,2,0,12,17,10,0,0,2026,24, Rutgers,38,20,248,41,23,6,55,1,1,3,15,5,2,1,1574,17
2009-10-17, New Mexico St,74,25,68,20,13,5,45,1,2,2,11,2,0,0,1514,7, LA Tech,315,56,225,24,14,4,55,1,0,16,16,8,2,2,2086,45
2009-10-17, Baylor,89,21,275,46,26,8,85,0,3,5,14,5,1,0,1436,10, Iowa State,240,46,214,36,25,10,79,0,1,13,18,12,0,0,2164,24
2009-10-17, UAB,230,40,121,21,12,6,33,0,1,14,11,3,0,0,1979,13, Ole Miss,163,33,338,31,21,3,25,0,0,7,13,8,2,1,1621,48
2009-10-17, Stanford,150,40,434,36,22,6,55,1,1,8,14,6,3,1,2170,38, Arizona,138,14,415,52,40,9,56,2,0,4,10,5,1,1,1430,43
2009-10-17, Texas Tech,25,25,234,32,23,4,40,0,0,2,14,6,1,1,1796,31, Nebraska,70,30,215,38,23,12,95,1,1,4,15,6,2,1,1804,10
2009-10-17, USC,121,33,380,29,19,8,70,0,1,5,13,6,0,0,1729,34, Notre Dame,82,31,285,44,25,4,38,0,0,10,14,5,3,2,1871,27
2009-10-17, Georgia,173,37,226,31,16,8,71,0,1,8,15,7,1,1,1965,34, Vanderbilt,122,36,174,34,17,4,42,0,1,7,15,3,3,1,1635,10
2009-10-17, Miami (OH),52,30,166,30,19,7,59,2,2,4,13,3,2,1,1881,7, Ohio,226,33,172,32,16,5,50,0,1,10,11,3,3,1,1719,28
2009-10-17, Bowling Green,79,24,376,41,28,7,55,0,0,6,12,4,0,0,1806,31, Ball State,273,42,131,30,10,6,54,0,1,13,16,4,5,3,1794,17
2009-10-17, FAU,220,40,308,40,21,8,97,0,0,14,11,5,2,1,1934,44, North Texas,270,36,246,24,17,5,40,2,0,12,10,6,2,0,1666,40
2009-10-17, Miami (FL),70,46,293,27,20,6,32,0,0,9,13,6,1,0,2233,27, UCF,53,24,176,31,13,3,30,0,1,5,15,6,0,0,1367,7
2009-10-17, Oklahoma,-16,22,327,49,26,10,125,3,2,2,15,3,2,1,1528,13, Texas,142,40,127,40,21,11,103,2,1,10,19,5,0,0,2072,16
2009-10-17, Louisville,162,47,295,31,24,6,59,2,2,8,15,10,2,2,1976,25, UConn,208,42,273,21,14,7,43,0,1,9,11,5,1,1,1624,38
2009-10-17, Wake Forest,81,44,97,26,12,6,55,0,2,8,17,4,1,0,2157,3, Clemson,195,33,187,24,15,2,20,2,0,8,10,3,0,0,1443,38
2009-10-17, North Carolina St,79,27,315,55,31,3,30,1,2,6,16,4,4,2,1748,20, Boston College,293,43,187,25,13,4,45,0,0,11,14,6,2,2,1852,52
2009-10-17, Iowa,65,39,218,23,17,3,15,1,0,5,15,6,2,0,2026,20, Wisconsin,87,33,143,25,15,2,20,0,3,7,12,3,1,1,1574,10
2009-10-17, Navy,331,60,68,9,4,6,51,1,0,13,15,7,1,0,1874,38, SMU,176,27,200,41,19,9,58,0,0,10,11,2,1,1,1711,35
2009-10-17, Missouri,68,24,325,44,22,3,25,1,3,4,15,3,5,2,1529,17, Oklahoma State,124,35,227,36,22,9,75,0,0,6,18,5,1,1,2071,33
2009-10-17, Houston,182,36,334,43,30,5,40,0,0,13,13,9,0,0,1525,44, Tulane,187,43,250,34,22,7,52,0,1,13,15,6,1,0,2075,16
2009-10-17, Utah,153,31,174,24,17,10,110,2,0,5,10,5,0,0,1516,35, UNLV,91,33,236,47,25,6,45,0,2,7,18,7,3,1,2084,15
2009-10-17, Northwestern,79,29,291,47,34,4,25,2,0,5,16,8,2,0,1743,14, Michigan State,94,34,281,31,21,4,46,1,0,6,14,5,1,0,1857,24
2009-10-17, Minnesota,37,18,101,22,10,5,40,0,1,2,11,3,1,0,1081,0, Penn State,177,43,287,32,21,9,76,0,0,6,17,11,0,0,2519,20
2009-10-17, Marshall,58,34,149,35,17,3,40,2,2,8,15,4,1,0,1921,7, West Virginia,147,31,166,23,16,5,50,2,0,6,13,3,2,1,1679,24
2009-10-17, Cal,289,41,205,23,14,7,79,0,0,11,16,6,0,0,1936,45, UCLA,137,26,311,42,21,7,60,1,1,3,16,5,1,0,1664,26
2009-10-17, Cent Michigan,188,32,238,30,18,11,100,1,0,11,9,1,0,0,1444,34, W Michigan,87,26,410,66,40,10,92,0,1,5,20,8,4,2,2156,23
2009-10-17, South Carolina,64,27,214,46,20,5,60,1,1,4,19,9,1,0,1903,6, Alabama,264,38,92,20,10,10,113,2,2,12,10,3,0,0,1697,20
2009-10-17, Kent State,152,41,195,25,11,8,70,0,2,10,12,5,1,1,1736,28, E Michigan,183,44,75,19,10,7,86,1,1,8,17,8,1,0,1864,6
2009-10-17, Arkansas,133,34,224,27,12,10,92,0,0,6,13,2,1,1,1720,20, Florida,136,46,255,27,17,3,16,4,0,11,13,4,1,1,1880,23
2009-10-17, Miss St,178,50,155,20,14,7,45,0,0,6,17,5,1,0,2271,27, Mid Tennessee,42,25,206,39,19,8,90,0,4,2,14,4,1,0,1329,6
2009-10-17, Rice,78,25,263,50,29,5,68,1,2,8,18,5,0,0,1496,13, ECU,173,43,286,30,22,10,88,1,2,6,14,8,1,1,2104,49
2009-10-17, Washington,99,27,279,38,22,12,124,1,2,5,15,6,1,1,1835,17, Arizona State,169,27,295,36,22,9,99,1,0,7,12,5,0,0,1765,24
2009-10-17, Illinois,185,41,258,37,22,4,45,3,0,13,15,8,1,1,1783,14, Indiana,149,31,333,40,23,5,30,1,0,7,14,7,1,0,1817,27
2009-10-17, Troy,174,39,391,38,28,11,115,3,0,9,13,6,1,0,1710,42, FIU,38,36,265,50,28,6,61,0,1,7,18,4,5,3,1890,33
2009-10-17, LA-Lafayette,230,58,204,25,16,9,75,1,0,13,19,12,0,0,2268,30, W Kentucky,167,33,141,17,9,2,15,1,2,7,8,2,1,0,1332,22
2009-10-17, OSU,66,28,221,31,17,9,65,3,2,5,14,5,1,0,1432,18, Purdue,80,31,281,52,31,1,5,1,2,4,18,7,0,0,2168,26
2009-10-17, Delaware State,65,26,151,34,18,8,78,0,0,2,15,1,0,0,1810,6, Michigan,461,54,266,18,15,9,93,1,0,22,5,3,2,0,1790,63
2009-10-17, BYU,166,52,346,39,27,8,77,0,0,11,21,15,3,1,2292,38, San Diego State,20,16,322,34,22,4,31,0,1,2,11,4,2,1,1308,28
2009-10-17, UVA,63,38,138,26,14,7,54,1,0,4,16,4,1,1,1847,20, Maryland,126,33,158,38,16,2,15,2,2,6,15,5,2,0,1753,9
2009-10-17, Memphis,170,35,255,42,26,11,105,0,2,10,15,5,2,1,1980,16, Southern Miss,205,46,155,21,10,10,86,0,1,10,15,9,2,1,1620,36
2009-10-17, Texas A&M,-13,23,314,45,21,4,46,2,3,3,14,4,2,1,1372,14, Kansas State,232,52,192,19,15,7,54,0,0,14,13,4,2,1,2228,62
2009-10-17, N Illinois,164,37,157,26,15,9,67,0,1,10,14,7,1,1,1807,19, Toledo,157,34,230,26,19,7,59,2,1,7,12,5,1,1,1793,20
2009-10-17, Kentucky,282,49,75,22,9,0,0,0,0,15,14,3,2,2,1955,21, Auburn,220,49,95,25,11,10,76,0,1,12,18,6,4,2,1645,14
2009-10-17, San Jose State,124,31,221,35,20,8,55,0,1,7,13,3,1,1,1799,21, Fresno State,302,43,124,17,10,7,50,1,0,13,10,3,2,2,1801,41
2009-10-17, Akron,134,30,200,34,17,5,33,1,2,12,14,5,0,0,1652,17, Buffalo,107,37,205,35,20,5,49,0,2,6,14,6,1,0,1948,21
2009-10-17, Army,181,48,75,8,6,14,100,1,0,10,11,1,2,1,1919,13, Temple,80,38,115,17,8,6,52,0,1,4,13,5,1,1,1681,27
2009-10-17, Wyoming,100,35,74,31,14,10,71,0,1,9,16,4,3,1,1530,0, Air Force,267,69,2,5,1,13,125,0,0,17,18,7,4,2,2070,10
2009-10-17, VT,175,31,159,14,10,4,26,0,2,6,8,2,1,0,1298,23, Georgia Tech,309,63,51,7,1,6,33,1,1,17,15,8,1,1,2302,28
2009-10-17, Kansas,-8,22,431,54,32,7,55,1,1,3,17,5,2,1,1699,30, Colorado,147,43,175,25,14,8,60,2,1,10,15,8,0,0,1901,34
2009-10-17, Nevada,313,46,189,24,10,7,60,1,1,10,16,7,1,1,1859,35, Utah State,74,34,353,42,25,6,60,1,0,6,17,7,1,1,1741,32
2009-10-17, Hawaii,77,24,367,45,31,4,30,1,1,7,15,10,1,0,1829,23, Idaho,194,39,226,17,14,6,40,1,0,10,10,8,0,0,1771,35
2009-10-17, Colorado State,70,35,112,20,10,4,50,1,0,3,13,2,0,0,1778,6, TCU,275,46,224,24,16,6,60,1,0,13,10,5,2,0,1822,44
2009-10-21, Tulsa,204,45,224,25,12,3,25,1,0,13,14,5,0,0,1704,24, UTEP,175,33,271,38,17,3,23,0,2,4,17,9,1,1,1896,28
2009-10-22, FSU,43,25,395,40,33,16,121,1,0,8,13,5,0,0,1840,30, UNC,238,41,95,27,13,7,59,0,1,13,13,4,2,2,1760,27
2009-10-23, Rutgers,132,40,197,22,11,6,33,1,0,7,14,5,2,0,1960,27, Army,197,40,16,9,2,1,10,3,0,8,11,1,0,0,1640,10
